REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	50	AK0012300	 	19910430	 	KENAI, AK	AK	6	9	4	1	N	 	3030	020A	 	 	6932	 	 	6852	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	KENAI	 	 	 	 	 	0
BH	50	AK0012400	 	19910430	 	SPENARD, AK	AK	7	9	4	0	N	AK0010100	3030	020A	 	19891101	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	SPENARD SERVICE DISTRICT	 	 	 	 	 	0
BH	50	AK0012600	 	19941021	 	FAIRBANKS, AK	AK	7	9	4	1	N	 	3030	 	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	FAIRBANKS INTL  AIRPORT	 	 	 	 	 	0
BH	50	AK0012700	 	19910430	 	ANCHORAGE, AK	AK	7	9	4	1	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	ANCHORAGE AIRPORT SAFETY	 	 	 	 	 	0
BH	50	AK0012800	 	19910430	 	WHITTIER, AK	AK	7	9	4	1	N	 	3030	020A	 	 	263	 	 	260	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	WHITTIER	 	 	 	 	 	0
BH	50	AK0013000	 	19910430	 	DILLINGHAM, AK	AK	7	9	4	1	N	 	3030	020A	 	 	2224	 	 	2199	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	DILLINGHAM	 	 	 	 	 	0
BH	50	AK0013100	 	19910430	 	HOONAH, AK	AK	7	9	4	1	N	 	3030	020A	 	 	800	 	 	791	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	HOONAH	 	 	 	 	 	0
BH	50	AK0013200	 	19910430	 	NORTH POLE, AK	AK	7	9	4	1	N	 	3030	020A	 	 	1610	 	 	1592	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	NORTH POLE	 	 	 	 	 	0
BH	50	AK0013300	 	19910430	 	UNALASKA, AK	AK	6	9	4	1	N	 	3030	020A	 	 	3203	 	 	3166	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	UNALASKA	 	 	 	 	 	0
BH	50	AK0013500	 	19910430	 	KLAWOCK, AK	AK	7	9	4	1	N	 	3030	020A	 	 	754	 	 	746	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	KLAWOCK	 	 	 	 	 	0
BH	50	AK0014200	 	19931019	 	FAIRBANKS, AK	AK	7	9	4	3	N	 	3030	 	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	UNIV OF AK-FAIRBANKS	 	 	 	 	 	0
BH	50	AK0014500	 	19910430	 	CRAIG, AK	AK	7	9	4	1	N	 	3030	020A	 	 	1407	 	 	1391	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	CRAIG	 	 	 	 	 	0
BH	50	AK0014600	 	19910430	 	NAKNEK, AK	AK	7	9	4	1	N	 	3030	020A	 	 	1498	 	 	1481	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BRISTOL BAY BORROUGH	 	 	 	 	 	0
BH	50	AK0015000	 	19910430	 	SAINT PAUL ISLAND, AK	AK	7	9	4	1	N	 	3030	020A	 	 	768	 	 	760	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	SAINT PAUL ISLAND	 	 	 	 	 	0
BH	50	AK0015200	 	19910430	 	SAND POINT, AK	AK	7	9	4	1	N	 	3030	020A	 	 	1015	 	 	1004	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	SAND POINT	 	 	 	 	 	0
BH	50	AK0015400	 	19941021	 	TOGIAK, AK	AK	7	9	4	1	N	 	3030	 	 	 	661	 	 	654	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	TOGIAK	 	 	 	 	 	0
BH	50	AK0015600	 	19931019	 	WASILLA, AK	AK	6	9	4	1	N	 	3030	 	 	 	4812	 	 	4757	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	WASILLA	 	 	 	 	 	0
BH	50	AKASP0000	 	19910430	 	ANCHORAGE, AK	AK	8A	9	4	4	N	 	3030	 	 	 	190603	 	 	188401	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	STATE POLICE	 	 	 	 	 	0
BH	1	AL0010000	 	19910430	19910101	BIRMINGHAM, AL	AL	9A	6	3	2	N	 	3070	010N	A	 	145351	37	98	144249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	JEFFERSON	073	 	 	 	 	0
BH	1	AL0010100	 	19910430	19910101	BESSEMER, AL	AL	4	6	3	1	N	 	3070	010N	A	 	33550	37	98	33296	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BESSEMER	073	 	 	 	 	0
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM, AL	AL	1C	6	3	1	Y	 	3070	010N	A	 	270978	37	98	268768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0010300	 	19910430	19910101	MOUNTAIN BROOK, AL	AL	5	6	3	1	N	 	3070	010N	A	 	20520	37	98	20365	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD, AL	AL	5	6	3	1	N	 	3070	010N	A	 	12496	37	98	12402	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9609	37	98	9537	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9952	37	98	9877	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	LEEDS	073	 	 	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD, AL	AL	6	6	3	1	N	 	3070	010N	A	 	5735	37	98	5692	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	TARRANT CITY, AL	AL	6	6	3	1	N	 	3070	010N	A	 	8615	37	98	8550	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	TARRANT CITY	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	VESTAVIA HILLS, AL	AL	5	6	3	1	N	 	3070	010N	A	 	20590	37	98	20434	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	 	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	HOMEWOOD, AL	AL	5	6	3	1	N	 	3070	010N	A	 	23800	37	98	23620	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	6498	37	98	6449	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER, AL	AL	4	6	3	1	N	 	3070	010N	A	 	43168	37	98	42841	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	HOOVER	073	 	 	 	 	0
BH	1	AL0011300	 	19910430	19910101	IRONDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9774	37	98	9700	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	8889	37	98	8822	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	19910430	 	ROOSEVELT CITY, AL	AL	6	6	3	0	N	AL0010000	3070	010N	 	19891101	3631	37	98	3604	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE, AL	AL	7	6	3	1	N	 	3070	010N	A	 	2245	37	98	2228	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	19910430	 	BROWNSVILLE, AL	AL	6	6	3	0	N	AL0010200	3070	010N	 	19891101	2687	37	98	2667	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BRIGHTON, AL	AL	6	6	3	1	N	AL0010000	3070	010N	 	 	4034	37	98	4004	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	HUEYTOWN, AL	AL	5	6	3	1	N	 	3070	010N	A	 	16078	37	98	15957	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	LIPSCOMB, AL	AL	6	6	3	1	N	 	3070	010N	 	 	2701	37	98	2681	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9431	37	98	9360	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	TRUSSVILLE	073	 	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	4124	37	98	4093	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR, AL	AL	6	6	3	1	N	 	3070	010N	A	 	3503	37	98	3477	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM, AL	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	UNIVERSITY OF ALABAMA	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	849	37	98	843	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS, AL	AL	7	6	3	1	N	 	3070	010N	A	 	1258	37	98	1249	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE, AL	AL	7	6	3	1	N	 	3070	010N	 	 	1365	37	98	1355	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	19910430	 	CARDIFF, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	72	37	98	72	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY, AL	AL	7	6	3	1	N	 	3070	010N	A	 	1102	37	98	1094	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	19910430	 	TRAFFORD, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	196	37	98	195	0	5	98	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	COUNTY LINE	073	009	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE, AL	AL	9A	6	3	2	N	 	3490	015S	A	 	122231	49	547	121305	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE, AL	AL	2	6	3	1	Y	 	3490	015S	A	 	205846	49	547	204286	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD, AL	AL	4	6	3	1	N	 	3490	015S	A	 	34467	49	547	34206	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	CHICKASAW, AL	AL	6	6	3	1	N	 	3490	015S	A	 	6729	49	547	6678	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE, AL	AL	6	6	3	1	N	 	3490	015S	A	 	4031	49	547	4001	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND, AL	AL	5	6	3	1	N	 	3490	015S	A	 	12206	49	547	12114	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE, AL	AL	7	6	3	1	N	 	3490	015S	A	 	2412	49	547	2394	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA, AL	AL	6	6	3	1	N	 	3490	015S	A	 	5463	49	547	5422	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON, AL	AL	7	6	3	1	N	 	3490	015S	A	 	941	49	547	934	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	19910430	19910101	WILMER, AL	AL	7	6	3	0	N	 	3490	015S	A	19951001	511	49	547	508	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA, AL	AL	7	6	3	1	N	 	3490	015S	A	 	2004	49	547	1989	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021400	 	19910430	19910101	MOBILE, AL	AL	7	6	3	1	N	 	3490	015S	A	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	UNIV OF SOUTH ALABAMA	097	 	 	 	 	0
BH	1	AL0030000	 	19910430	19910101	MONTGOMERY, AL	AL	9C	6	3	2	N	 	3490	005M	A	 	23317	51	556	23141	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030100	 	19910430	19910101	MONTGOMERY, AL	AL	2	6	3	1	Y	 	3490	005M	A	 	195884	51	556	194399	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030400	 	19910430	19910101	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AL ALC BEV CONTROL BOARD	101	 	 	 	 	0
BH	1	AL0030500	 	19921124	19920901	MONTGOMERY, AL	AL	7	6	3	1	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AL DEPT OF MENTAL HEALTH	101	 	 	 	 	0
BH	1	AL0030600	 	19920122	19910101	MONTGOMERY, AL	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	ALABAMA STATE UNIVERSITY	101	 	 	 	 	0
BH	1	AL0030700	 	19910430	19910101	MONTGOMERY, AL	AL	7	6	3	1	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AUBURN U. MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030800	 	19931019	 	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AL P S COMM ENF DIV MT	101	 	 	 	 	0
BH	1	AL0031300	 	19910430	 	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	ST CAP POL MONTGOMERY	101	 	 	 	 	0
BH	1	AL0040000	 	19910430	19910101	PRATTVILLE, AL	AL	9C	6	3	2	N	 	3490	005M	A	 	14652	1	556	14541	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AUTAUGA	001	 	 	 	 	0
BH	1	AL0040100	 	19910430	19910101	PRATTVILLE, AL	AL	5	6	3	1	N	 	3490	005M	A	 	22156	1	556	21989	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	PRATTVILLE	001	 	 	 	 	0
BH	1	AL0040200	 	19910430	 	AUTAUGAVILLE, AL	AL	7	6	3	0	N	AL0040000	3490	005M	 	19891101	723	1	556	718	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	AUTAUGAVILLE	001	 	 	 	 	0
BH	1	AL0050000	 	19910430	19910101	BAY MINETTE, AL	AL	9B	6	3	2	N	 	3490	015S	A	 	62328	2	547	61856	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BALDWIN	003	 	 	 	 	0
BH	1	AL0050100	 	19910430	19910101	BAY MINETTE, AL	AL	6	6	3	1	N	 	3490	015S	A	 	8101	2	547	8040	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	BAY MINETTE	003	 	 	 	 	0
BH	1	AL0050200	 	19910430	19910101	FAIRHOPE, AL	AL	6	6	3	1	N	 	3490	015S	A	 	9457	2	547	9386	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1994	 	 	 	 	 	 	 	 	FAIRHOPE	003	 	 	 	 	0
