REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM	AL	2	6	3	1	Y	 	3070	010N	A	 	237633	37	98	239650	534	59	98	526	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	BIRMINGHAM	073	117	 	 	 	0
BH	1	AL0010300	 	19910430	19910101	BIRMINGHAM	AL	5	6	3	1	N	 	3070	010N	A	 	20068	37	98	20215	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD	AL	5	6	3	1	N	 	3070	010N	A	 	11996	37	98	12106	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	Z	Z	Z	Z	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE	AL	5	6	3	1	N	 	3070	010N	A	 	12185	37	98	12043	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS	AL	5	6	3	1	N	 	3070	010N	A	 	9428	37	98	9327	1438	58	98	1388	117	59	98	111	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	LEEDS	073	115	117	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD	AL	6	6	3	1	N	 	3070	010N	A	 	5476	37	98	5525	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	Z	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	BIRMINGHAM	AL	6	6	3	1	N	 	3070	010N	A	 	6819	37	98	6915	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	Z	Z	 	 	 	 	TARRANT CITY	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	BIRMINGHAM	AL	4	6	3	1	N	 	3070	010N	A	 	31088	37	98	25712	23	59	98	22	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	117	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	HOMEWOOD	AL	5	6	3	1	N	 	3070	010N	A	 	24559	37	98	24861	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	6683	37	98	6664	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER	AL	3	6	3	1	Y	 	3070	010N	A	 	48182	37	98	47690	17313	59	98	16779	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	HOOVER	073	117	 	 	 	0
BH	1	AL0011300	 	19910430	19910101	IRONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	9773	37	98	9764	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE	AL	5	6	3	1	N	 	3070	010N	A	 	10360	37	98	10278	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	Z	 	 	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	20001012	 	ROOSEVELT CITY	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	3716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE	AL	7	6	3	1	N	 	3070	010N	A	 	2349	37	98	2379	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	Z	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	2749	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BESSEMER	AL	6	6	3	1	N	 	3070	010N	 	 	3518	37	98	3561	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	Z	Z	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	BESSEMER	AL	5	6	3	1	N	 	3070	010N	A	 	15478	37	98	15462	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	BESSEMER	AL	7	6	3	1	N	 	3070	010N	 	 	2382	37	98	2417	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE	AL	5	6	3	1	N	 	3070	010N	A	 	14623	37	98	13849	76	58	98	54	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	TRUSSVILLE	073	115	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE	AL	6	6	3	1	N	 	3070	010N	A	 	4953	37	98	4967	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR	AL	6	6	3	1	N	 	3070	010N	A	 	3076	37	98	3110	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	UNIV OF AL: BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	508	37	98	516	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS	AL	7	6	3	1	N	 	3070	010N	A	 	1855	37	98	1854	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	Z	Z	Z	Z	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE	AL	7	6	3	1	N	 	3070	010N	 	 	1379	37	98	1381	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	80	37	98	81	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY	AL	7	6	3	1	N	 	3070	010N	A	 	2206	37	98	2115	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	20001012	 	BIRMINGHAM	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	139	5	98	137	123	37	98	123	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	COUNTY LINE	009	073	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE	AL	9B	6	3	2	N	 	3490	015S	A	 	88174	49	547	86535	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE	AL	1C	6	3	1	Y	 	3490	015S	A	 	250593	49	547	251345	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD	AL	4	6	3	1	N	 	3490	015S	A	 	28166	49	547	28290	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	MOBILE	AL	6	6	3	1	N	 	3490	015S	A	 	6139	49	547	6181	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE	AL	6	6	3	1	N	 	3490	015S	A	 	3699	49	547	3732	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND	AL	5	6	3	1	N	 	3490	015S	A	 	12589	49	547	12454	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE	AL	6	6	3	1	N	 	3490	015S	A	 	2772	49	547	2772	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA	AL	6	6	3	1	N	 	3490	015S	A	 	5910	49	547	5815	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON	AL	7	6	3	1	N	 	3490	015S	A	 	834	49	547	837	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	20001012	19910101	WILMER	AL	7	6	3	0	N	AL0020000	3490	015S	A	20000101	0	49	547	509	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA	AL	7	6	3	1	N	 	3490	015S	A	 	2044	49	547	2034	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021400	 	19910430	19910101	MOBILE	AL	7	6	3	3	N	 	3490	015S	A	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	Z	 	 	 	 	UNIV OF SOUTH ALABAMA	097	 	 	 	 	0
BH	1	AL0021500	 	20000731	 	DAUPHIN ISLAND	AL	7	6	3	1	N	 	3490	015S	 	 	1441	49	547	1438	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	DAUPHIN ISLAND	097	 	 	 	 	0
BH	1	AL0030000	 	19910430	19910101	MONTGOMERY	AL	9C	6	3	2	N	 	3490	005M	A	 	22000	51	556	21991	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030100	 	19910430	19910101	MONTGOMERY	AL	2	6	3	1	Y	 	3490	005M	A	 	201432	51	556	202064	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030300	 	20010717	 	MONTGOMERY	AL	9E	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	AL CONSER DPT MARINE POL	101	 	 	 	 	0
BH	1	AL0030400	 	19910430	19910101	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	AL ALC BEV CONTROL BOARD	101	 	 	 	 	0
BH	1	AL0030500	 	19921124	19920901	MONTGOMERY	AL	7	6	3	5	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	AL DEPT OF MENTAL HEALTH	101	 	 	 	 	0
BH	1	AL0030600	 	19920122	19910101	MONTGOMERY	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	ALABAMA STATE UNIVERSITY	101	 	 	 	 	0
BH	1	AL0030700	 	19910430	19910101	MONTGOMERY	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	AUBURN UNIV, MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030800	 	19931019	 	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	AL P S COMM ENF DIV MT	101	 	 	 	 	0
BH	1	AL0031300	 	19910430	 	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2004	 	 	 	 	 	 	 	 	STATE CAPITOL POLICE	101	 	 	 	 	0
