REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	50	AK0012100	 	19910430	 	HAINES	AK	7	9	4	1	N	 	3030	020A	 	 	1834	 	 	1811	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HAINES	 	 	 	 	 	0
BH	50	AK0012200	 	19910430	 	HOMER	AK	6	9	4	1	N	 	3030	020A	 	 	3996	 	 	3946	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HOMER	 	 	 	 	 	0
BH	50	AK0012300	 	19910430	 	KENAI	AK	6	9	4	1	N	 	3030	020A	 	 	7030	 	 	6942	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	KENAI	 	 	 	 	 	0
BH	50	AK0012400	 	19910430	 	SPENARD	AK	7	9	4	0	N	AK0010100	3030	020A	 	19891101	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	SPENARD SERVICE DISTRICT	 	 	 	 	 	0
BH	50	AK0012600	 	19941021	 	FAIRBANKS	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	FAIRBANKS INTRNL AIRPORT	 	 	 	 	 	0
BH	50	AK0012700	 	19910430	 	ANCHORAGE	AK	7	9	4	5	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ANCHORAGE INTRNTL AIRPOR	 	 	 	 	 	0
BH	50	AK0012800	 	19910430	 	WHITTIER	AK	7	9	4	1	N	 	3030	020A	 	 	184	 	 	182	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	WHITTIER	 	 	 	 	 	0
BH	50	AK0013000	 	19910430	 	DILLINGHAM	AK	7	9	4	1	N	 	3030	020A	 	 	2497	 	 	2466	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	DILLINGHAM	 	 	 	 	 	0
BH	50	AK0013100	 	19910430	 	HOONAH	AK	7	9	4	1	N	 	3030	020A	 	 	871	 	 	860	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HOONAH	 	 	 	 	 	0
BH	50	AK0013200	 	19910430	 	NORTH POLE	AK	7	9	4	1	N	 	3030	020A	 	 	1590	 	 	1570	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	NORTH POLE	 	 	 	 	 	0
BH	50	AK0013300	 	19910430	 	UNALASKA	AK	6	9	4	1	N	 	3030	020A	 	 	4337	 	 	4283	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	UNALASKA	 	 	 	 	 	0
BH	50	AK0013500	 	19910430	 	KLAWOCK	AK	7	9	4	1	N	 	3030	020A	 	 	865	 	 	854	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	KLAWOCK	 	 	 	 	 	0
BH	50	AK0014200	 	19931019	 	FAIRBANKS	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	UNIV OF AK: FAIRBANKS	 	 	 	 	 	0
BH	50	AK0014300	 	19951030	 	ANCHORAGE	AK	7	9	4	3	N	 	3030	020A	 	 	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	UNIV OF AK: ANCHORAGE	 	 	 	 	 	0
BH	50	AK0014500	 	19910430	 	CRAIG	AK	7	9	4	1	N	 	3030	020A	 	 	1415	 	 	1397	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	CRAIG	 	 	 	 	 	0
BH	50	AK0014600	 	19910430	 	KING SALMON	AK	7	9	4	1	N	 	3030	020A	 	 	1274	 	 	1258	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BRISTOL BAY BOROUGH	 	 	 	 	 	0
BH	50	AK0014700	 	20000825	 	KAKE	AK	7	9	4	1	N	 	3030	020A	 	 	719	 	 	710	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	KAKE	 	 	 	 	 	0
BH	50	AK0014900	 	20000825	 	NENANA	AK	7	9	4	1	N	 	3030	020A	 	 	407	 	 	402	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	NENANA	 	 	 	 	 	0
BH	50	AK0015000	 	19910430	 	ST. PAUL ISLAND	AK	7	9	4	1	N	 	3030	020A	 	 	539	 	 	532	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ST. PAUL	 	 	 	 	 	0
BH	50	AK0015200	 	19910430	 	SAND POINT	AK	7	9	4	1	N	 	3030	020A	 	 	964	 	 	952	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	SAND POINT	 	 	 	 	 	0
BH	50	AK0015400	 	19941021	 	TOGIAK	AK	7	9	4	1	N	 	3030	020A	 	 	819	 	 	809	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	TOGIAK	 	 	 	 	 	0
BH	50	AK0015600	 	19931019	 	WASILLA	AK	6	9	4	1	N	 	3030	020A	 	 	5538	 	 	5469	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	WASILLA	 	 	 	 	 	0
BH	50	AK0016300	 	19981218	 	ANVIK	AK	7	9	4	1	N	 	3030	020S	 	 	105	 	 	104	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ANVIK	 	 	 	 	 	0
BH	50	AK0016400	 	20000825	 	EMMONAK	AK	7	9	4	1	N	 	3030	020A	 	 	777	 	 	767	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	EMMONAK	 	 	 	 	 	0
BH	50	AKASP0000	 	19910430	 	ANCHORAGE	AK	8A	9	4	4	N	 	3030	020A	 	 	206159	 	 	203574	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	STATE POLICE	 	 	 	 	 	0
BH	1	AL0010000	 	19910430	19910101	BIRMINGHAM	AL	9A	6	3	2	N	 	3070	010N	A	 	151677	37	98	151090	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	JEFFERSON	073	 	 	 	 	0
BH	1	AL0010100	 	19910430	19910101	BESSEMER	AL	4	6	3	1	N	 	3070	010N	A	 	29787	37	98	29672	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BESSEMER	073	 	 	 	 	0
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM	AL	2	6	3	1	Y	 	3070	010N	A	 	243247	37	98	242307	515	59	98	513	0	 	 	0	0	 	 	0	0	 	 	0	2001	Z	Z	Z	Z	 	 	 	 	BIRMINGHAM	073	117	 	 	 	0
BH	1	AL0010300	 	19910430	19910101	MOUNTAIN BROOK	AL	5	6	3	1	N	 	3070	010N	A	 	20684	37	98	20604	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD	AL	5	6	3	1	N	 	3070	010N	A	 	12429	37	98	12381	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	Z	Z	Z	Z	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE	AL	5	6	3	1	N	 	3070	010N	A	 	11671	37	98	11626	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS	AL	5	6	3	1	N	 	3070	010N	A	 	9064	37	98	9028	1330	58	98	1325	102	59	98	102	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	LEEDS	073	115	117	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD	AL	6	6	3	1	N	 	3070	010N	A	 	5648	37	98	5626	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	TARRANT CITY	AL	6	6	3	1	N	 	3070	010N	A	 	7049	37	98	7022	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	TARRANT CITY	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	VESTAVIA HILLS	AL	5	6	3	1	N	 	3070	010N	A	 	24550	37	98	24455	21	59	98	21	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	117	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	HOMEWOOD	AL	4	6	3	1	N	 	3070	010N	A	 	25140	37	98	25043	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	6621	37	98	6595	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER	AL	3	6	3	1	N	 	3070	010N	A	 	47049	37	98	46868	15936	59	98	15874	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HOOVER	073	117	 	 	 	0
BH	1	AL0011300	 	19910430	19910101	IRONDALE	AL	6	6	3	1	N	 	3070	010N	A	 	9851	37	98	9813	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE	AL	5	6	3	1	N	 	3070	010N	A	 	10022	37	98	9983	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	Z	Z	Z	Z	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	20001012	 	ROOSEVELT CITY	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	3716	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE	AL	7	6	3	1	N	 	3070	010N	A	 	2353	37	98	2344	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	20001012	 	BROWNSVILLE	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	0	37	98	2749	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BRIGHTON	AL	6	6	3	1	N	 	3070	010N	 	 	3654	37	98	3640	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	HUEYTOWN	AL	5	6	3	1	N	 	3070	010N	A	 	15424	37	98	15364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	LIPSCOMB	AL	7	6	3	1	N	 	3070	010N	 	 	2468	37	98	2458	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE	AL	5	6	3	1	N	 	3070	010N	A	 	12925	37	98	12875	49	58	98	49	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	TRUSSVILLE	073	115	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE	AL	6	6	3	1	N	 	3070	010N	A	 	4984	37	98	4965	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR	AL	6	6	3	1	N	 	3070	010N	A	 	3181	37	98	3169	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	UNIV OF AL: BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	525	37	98	523	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS	AL	7	6	3	1	N	 	3070	010N	A	 	1834	37	98	1827	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE	AL	7	6	3	1	N	 	3070	010N	 	 	1398	37	98	1393	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	20001012	 	CARDIFF	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	82	37	98	82	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY	AL	7	6	3	1	N	 	3070	010N	A	 	1808	37	98	1801	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	20001012	 	TRAFFORD	AL	7	6	3	0	N	AL0010000	3070	010N	 	20000101	134	5	98	133	124	37	98	124	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	COUNTY LINE	009	073	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE	AL	9B	6	3	2	N	 	3490	015S	A	 	82438	49	547	81903	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE	AL	1C	6	3	1	Y	 	3490	015S	A	 	255551	49	547	254779	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD	AL	4	6	3	1	N	 	3490	015S	A	 	28744	49	547	28633	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	CHICKASAW	AL	6	6	3	1	N	 	3490	015S	A	 	6389	49	547	6364	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE	AL	6	6	3	1	N	 	3490	015S	A	 	3673	49	547	3659	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND	AL	5	6	3	1	N	 	3490	015S	A	 	12336	49	547	12288	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE	AL	7	6	3	1	N	 	3490	015S	A	 	2322	49	547	2313	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA	AL	6	6	3	1	N	 	3490	015S	A	 	5709	49	547	5687	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON	AL	7	6	3	1	N	 	3490	015S	A	 	847	49	547	844	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	20001012	19910101	WILMER	AL	7	6	3	0	N	AL0020000	3490	015S	A	20000101	0	49	547	509	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA	AL	7	6	3	1	N	 	3490	015S	A	 	2010	49	547	2002	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021400	 	19910430	19910101	MOBILE	AL	7	6	3	3	N	 	3490	015S	A	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	UNIV OF SOUTH ALABAMA	097	 	 	 	 	0
BH	1	AL0021500	 	20000731	 	DAUPHIN ISLAND	AL	7	6	3	1	N	 	3490	015S	 	 	1376	49	547	1371	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	DAUPHIN ISLAND	097	 	 	 	 	0
BH	1	AL0030000	 	19910430	19910101	MONTGOMERY	AL	9C	6	3	2	N	 	3490	005M	A	 	22027	51	556	21942	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030100	 	19910430	19910101	MONTGOMERY	AL	2	6	3	1	Y	 	3490	005M	A	 	202350	51	556	201568	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030300	 	20010717	 	MONTGOMERY	AL	9E	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	AL CONSER DPT MARINE POL	101	 	 	 	 	0
BH	1	AL0030400	 	19910430	19910101	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	AL ALC BEV CONTROL BOARD	101	 	 	 	 	0
BH	1	AL0030500	 	19921124	19920901	MONTGOMERY	AL	7	6	3	5	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	AL DEPT OF MENTAL HEALTH	101	 	 	 	 	0
BH	1	AL0030600	 	19920122	19910101	MONTGOMERY	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	ALABAMA STATE UNIVERSITY	101	 	 	 	 	0
BH	1	AL0030700	 	19910430	19910101	MONTGOMERY	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	AUBURN UNIV: MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030800	 	19931019	 	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	AL P S COMM ENF DIV MT	101	 	 	 	 	0
BH	1	AL0031300	 	19910430	 	MONTGOMERY	AL	9D	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	STATE CAPITOL POLICE	101	 	 	 	 	0
BH	1	AL0031900	 	19950928	 	MONTGOMERY	AL	7	6	3	5	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2001	 	 	 	 	 	 	 	 	HOUS AUTH CITY OF MONTG	101	 	 	 	 	0
