REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	50	AKASP0000	 	19910430	 	ANCHORAGE, AK	AK	8A	9	4	4	N	 	3030	 	 	 	190153	 	 	190783	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	STATE POLICE	 	 	 	 	 	0
BH	1	AL0010000	 	19910430	19910101	BIRMINGHAM, AL	AL	9A	6	3	2	N	 	3070	010N	A	 	137429	37	98	136331	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	JEFFERSON	073	 	 	 	 	0
BH	1	AL0010100	 	19910430	19910101	BESSEMER, AL	AL	4	6	3	1	N	 	3070	010N	A	 	32078	37	98	31822	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BESSEMER	073	 	 	 	 	0
BH	1	AL0010200	 	19910430	19910101	BIRMINGHAM, AL	AL	1C	6	3	1	Y	 	3070	010N	A	 	270728	37	98	267214	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0010300	 	19910430	19910101	MOUNTAIN BROOK, AL	AL	5	6	3	1	N	 	3070	010N	A	 	20305	37	98	20143	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MOUNTAIN BROOK	073	 	 	 	 	0
BH	1	AL0010400	 	19910430	19910101	FAIRFIELD, AL	AL	5	6	3	1	N	 	3070	010N	A	 	12486	37	98	12387	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	FAIRFIELD	073	 	 	 	 	0
BH	1	AL0010500	 	19910430	19910101	GARDENDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9996	37	98	9917	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	GARDENDALE	073	 	 	 	 	0
BH	1	AL0010600	 	19910430	19910101	LEEDS, AL	AL	5	6	3	1	N	 	3070	010N	A	 	10107	37	98	10027	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	LEEDS	073	 	 	 	 	0
BH	1	AL0010700	 	19910430	19910101	MIDFIELD, AL	AL	6	6	3	1	N	 	3070	010N	A	 	5443	37	98	5400	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MIDFIELD	073	 	 	 	 	0
BH	1	AL0010800	 	19910430	19910101	TARRANT CITY, AL	AL	6	6	3	1	N	 	3070	010N	A	 	8093	37	98	8029	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	TARRANT CITY	073	 	 	 	 	0
BH	1	AL0010900	 	19910430	19910101	VESTAVIA HILLS, AL	AL	5	6	3	1	N	 	3070	010N	A	 	20014	37	98	19854	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	VESTAVIA HILLS	073	 	 	 	 	0
BH	1	AL0011000	 	19910430	19910101	HOMEWOOD, AL	AL	5	6	3	1	N	 	3070	010N	A	 	24061	37	98	23869	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	HOMEWOOD	073	 	 	 	 	0
BH	1	AL0011100	 	19910430	19910101	FULTONDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	6429	37	98	6378	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	FULTONDALE	073	 	 	 	 	0
BH	1	AL0011200	 	19910430	19910101	HOOVER, AL	AL	4	6	3	1	N	 	3070	010N	A	 	42302	37	98	41964	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	HOOVER	073	 	 	 	 	0
BH	1	AL0011300	 	19910430	19910101	IRONDALE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9782	37	98	9704	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	IRONDALE	073	 	 	 	 	0
BH	1	AL0011400	 	19910430	19910101	PLEASANT GROVE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	9062	37	98	8990	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	PLEASANT GROVE	073	 	 	 	 	0
BH	1	AL0011500	 	19910430	 	ROOSEVELT CITY, AL	AL	6	6	3	0	N	AL0010000	3070	010N	 	19891101	3660	37	98	3631	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	ROOSEVELT CITY	073	 	 	 	 	0
BH	1	AL0011600	 	19910430	19910101	GRAYSVILLE, AL	AL	7	6	3	1	N	 	3070	010N	A	 	2265	37	98	2247	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	GRAYSVILLE	073	 	 	 	 	0
BH	1	AL0011700	 	19910430	 	BROWNSVILLE, AL	AL	6	6	3	0	N	AL0010200	3070	010N	 	19891101	2708	37	98	2687	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BROWNSVILLE	073	 	 	 	 	0
BH	1	AL0011800	 	19910430	 	BRIGHTON, AL	AL	6	6	3	1	N	 	3070	010N	 	 	3882	37	98	3851	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BRIGHTON	073	 	 	 	 	0
BH	1	AL0011900	 	19910430	19910101	HUEYTOWN, AL	AL	5	6	3	1	N	 	3070	010N	A	 	15549	37	98	15425	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	HUEYTOWN	073	 	 	 	 	0
BH	1	AL0012000	 	19910430	 	LIPSCOMB, AL	AL	6	6	3	1	N	 	3070	010N	 	 	2689	37	98	2668	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	LIPSCOMB	073	 	 	 	 	0
BH	1	AL0012100	 	19910430	19910101	TRUSSVILLE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	8527	37	98	8459	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	TRUSSVILLE	073	 	 	 	 	0
BH	1	AL0012200	 	19910430	19910101	ADAMSVILLE, AL	AL	6	6	3	1	N	 	3070	010N	A	 	4584	37	98	4548	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	ADAMSVILLE	073	 	 	 	 	0
BH	1	AL0012300	 	19910430	19910101	WARRIOR, AL	AL	6	6	3	1	N	 	3070	010N	A	 	3663	37	98	3634	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	WARRIOR	073	 	 	 	 	0
BH	1	AL0012400	 	19910430	 	BIRMINGHAM, AL	AL	7	6	3	3	N	 	3070	010N	 	 	0	37	98	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	UNIV OF ALA - BIRMINGHAM	073	 	 	 	 	0
BH	1	AL0012500	 	19910430	 	TRAFFORD, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	1039	37	98	1031	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	TRAFFORD	073	 	 	 	 	0
BH	1	AL0012600	 	19910430	19910101	MORRIS, AL	AL	7	6	3	1	N	 	3070	010N	A	 	1456	37	98	1445	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MORRIS	073	 	 	 	 	0
BH	1	AL0012700	 	19910430	 	BROOKSIDE, AL	AL	7	6	3	1	N	 	3070	010N	 	 	1303	37	98	1293	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BROOKSIDE	073	 	 	 	 	0
BH	1	AL0012800	 	19910430	 	CARDIFF, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	47	37	98	47	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	CARDIFF	073	 	 	 	 	0
BH	1	AL0012900	 	19910430	19910101	KIMBERLY, AL	AL	7	6	3	1	N	 	3070	010N	A	 	1022	37	98	1014	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	KIMBERLY	073	 	 	 	 	0
BH	1	AL0013000	 	19910430	 	TRAFFORD, AL	AL	7	6	3	0	N	AL0010000	3070	010N	 	19891101	208	37	98	207	0	5	98	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	COUNTY LINE	073	009	 	 	 	0
BH	1	AL0020000	 	19910430	19910101	MOBILE, AL	AL	9A	6	3	2	N	 	3490	015S	A	 	125562	49	547	124559	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020100	 	19910430	19910101	MOBILE, AL	AL	2	6	3	1	Y	 	3490	015S	A	 	206138	49	547	204490	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MOBILE	097	 	 	 	 	0
BH	1	AL0020200	 	19910430	19910101	PRICHARD, AL	AL	4	6	3	1	N	 	3490	015S	A	 	33531	49	547	33263	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	PRICHARD	097	 	 	 	 	0
BH	1	AL0020300	 	19910430	19930401	CHICKASAW, AL	AL	6	6	3	1	N	 	3490	015S	A	 	6470	49	547	6419	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	CHICKASAW	097	 	 	 	 	0
BH	1	AL0020400	 	19910430	19910101	CITRONELLE, AL	AL	6	6	3	1	N	 	3490	015S	A	 	4368	49	547	4334	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	CITRONELLE	097	 	 	 	 	0
BH	1	AL0020500	 	19910430	19910101	SARALAND, AL	AL	5	6	3	1	N	 	3490	015S	A	 	12332	49	547	12234	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	SARALAND	097	 	 	 	 	0
BH	1	AL0020600	 	19910430	19910101	BAYOU LA BATRE, AL	AL	7	6	3	1	N	 	3490	015S	A	 	2434	49	547	2415	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	BAYOU LA BATRE	097	 	 	 	 	0
BH	1	AL0020700	 	19910430	19910101	SATSUMA, AL	AL	6	6	3	1	N	 	3490	015S	A	 	5674	49	547	5629	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	SATSUMA	097	 	 	 	 	0
BH	1	AL0020800	 	19910430	19930201	MOUNT VERNON, AL	AL	7	6	3	1	N	 	3490	015S	A	 	1031	49	547	1023	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MOUNT VERNON	097	 	 	 	 	0
BH	1	AL0020900	 	19910430	19910101	WILMER, AL	AL	7	6	3	0	N	AL0020000	3490	015S	A	19951001	507	49	547	503	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	WILMER	097	 	 	 	 	0
BH	1	AL0021200	 	19910430	19910101	CREOLA, AL	AL	7	6	3	1	N	 	3490	015S	A	 	2115	49	547	2099	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	CREOLA	097	 	 	 	 	0
BH	1	AL0021400	 	19910430	19910101	MOBILE, AL	AL	7	6	3	1	N	 	3490	015S	A	 	0	49	547	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	UNIV OF SOUTH ALABAMA	097	 	 	 	 	0
BH	1	AL0030000	 	19910430	19910101	MONTGOMERY, AL	AL	9C	6	3	2	N	 	3490	005M	A	 	22951	51	556	22768	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030100	 	19910430	19910101	MONTGOMERY, AL	AL	2	6	3	1	Y	 	3490	005M	A	 	197046	51	556	195471	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030400	 	19910430	19910101	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	AL ALC BEV CONTROL BOARD	101	 	 	 	 	0
BH	1	AL0030500	 	19921124	19920901	MONTGOMERY, AL	AL	7	6	3	1	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	AL DEPT OF MENTAL HEALTH	101	 	 	 	 	0
BH	1	AL0030600	 	19920122	19910101	MONTGOMERY, AL	AL	7	6	3	3	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	ALABAMA STATE UNIVERSITY	101	 	 	 	 	0
BH	1	AL0030700	 	19910430	19910101	MONTGOMERY, AL	AL	7	6	3	1	N	 	3490	005M	A	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	AUBURN U. MONTGOMERY	101	 	 	 	 	0
BH	1	AL0030800	 	19931019	 	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	AL P S COMM ENF DIV MT	101	 	 	 	 	0
BH	1	AL0031300	 	19910430	 	MONTGOMERY, AL	AL	9D	6	3	2	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	ST CAP POL MONTGOMERY	101	 	 	 	 	0
BH	1	AL0031900	 	19950928	 	MONTGOMERY, AL	AL	7	6	3	1	N	 	3490	005M	 	 	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	HOUS AUTH CITY OF MONTG	101	 	 	 	 	0
BH	1	AL003FA00	 	19951004	 	MONTGOMERY, AL	AL	7	6	3	0	N	AL0030000	3490	 	 	19951001	0	51	556	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	FAULKNER UNIVERSITY	101	 	 	 	 	0
BH	1	AL0040000	 	19910430	19910101	PRATTVILLE, AL	AL	9C	6	3	2	N	 	3490	005M	A	 	14313	1	556	14199	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	AUTAUGA	001	 	 	 	 	0
BH	1	AL0040100	 	19910430	19910101	PRATTVILLE, AL	AL	5	6	3	1	N	 	3490	005M	A	 	24312	1	556	24118	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1995	 	 	 	 	 	 	 	 	PRATTVILLE	001	 	 	 	 	0
